date,open,high,low,close,volume,amount,pct_chg,adj_factor
2025-07-01,19.99,19.99,19.39,19.5,970065.09,1922931.59,-2.664,27.1357
2025-07-02,19.52,19.61,19.26,19.34,579164.94,1136491.68,-0.8109,27.1357
2025-07-03,19.39,19.62,19.19,19.3,475300.27,929948.97,-0.2044,27.1357
2025-07-04,19.3,19.39,19.02,19.05,604602.45,1171980.01,-1.3313,27.1357
2025-07-07,18.98,19.15,18.9,19.04,349901.12,674658.04,-0.0519,27.1357
2025-07-08,19.03,19.35,18.99,19.27,559670.07,1087666.24,1.2461,27.1357
2025-07-09,19.21,19.7,19.18,19.43,810330.72,1597960.62,0.8205,27.1357
2025-07-10,19.37,19.55,19.16,19.23,568778.2,1110386.41,-1.0173,27.1357
2025-07-11,19.24,19.31,18.99,19.21,537646.95,1041680.06,-0.1028,27.1357
2025-07-14,19.21,19.31,19.04,19.13,406160.92,785935.55,-0.4115,27.1357
2025-07-15,19.08,19.24,18.83,19.07,484160.37,932126.49,-0.3616,27.1357
2025-07-16,18.99,19.68,18.99,19.3,853033.74,1677353.68,1.2442,27.1357
2025-07-17,19.17,19.47,19.03,19.46,581976.18,1136499.24,0.8193,27.1357
2025-07-18,19.49,19.61,19.32,19.37,443348.2,871219.99,-0.4571,27.1357
2025-07-21,19.35,19.4,19.21,19.26,426413.67,832094.08,-0.5612,27.1357
2025-07-22,19.22,19.29,18.92,19.08,524090.69,1010232.23,-0.9749,27.1357
2025-07-23,19.02,19.21,18.92,18.94,447639.35,861903.5,-0.7254,27.1357
2025-07-24,18.94,19.27,18.9,19.25,558846.23,1082713.37,1.6701,27.1357
2025-07-25,19.25,19.27,19.02,19.13,435759.75,843064.93,-0.616,27.1357
2025-07-28,19.27,19.65,19.27,19.43,898662.8,1768584.68,1.5496,27.1357
2025-07-29,19.45,19.96,19.01,19.61,1153697.36,2270503.92,0.9156,27.1357
2025-07-30,19.56,21.11,19.48,20.31,2127767.89,4376548.34,3.5786,27.1357
2025-07-31,20.18,20.2,19.47,19.57,1168821.09,2330388.98,-3.6496,27.1357
2025-08-01,19.85,20.09,19.48,19.9,898576.93,1796920.66,1.6667,27.1357
2025-08-04,20.07,21.74,19.96,20.66,1780991.8,3750757.05,3.8251,27.1357
2025-08-05,20.48,21.05,20.36,20.76,1013977.85,2124155.21,0.4785,27.1357
2025-08-06,21.03,21.05,20.35,20.58,968056.48,2012034.08,-0.8571,27.1357
2025-08-07,20.67,21.34,20.59,21.19,1265893.33,2697989.17,2.9779,27.1357
2025-08-08,20.98,20.98,20.41,20.41,1001590.6,2084729.93,-3.6847,27.1357
2025-08-11,19.67,19.69,19.17,19.57,1134876.98,2241041.01,-4.1162,27.1357
2025-08-12,19.52,19.62,19.27,19.36,701259.43,1375989.64,-1.0606,27.1357
2025-08-13,19.33,19.45,19.25,19.39,595066.03,1165385.95,0.1531,27.1357
2025-08-14,19.39,19.45,18.94,18.99,738069.28,1431671.63,-2.0897,27.1357
2025-08-15,18.99,19.19,18.98,19.19,476699.93,921429.98,1.0932,27.1357
2025-08-18,19.15,19.87,19.12,19.65,1145030.69,2282026.27,2.3687,27.1357
2025-08-19,19.73,19.78,19.38,19.43,676773.56,1336360.0,-1.1066,27.1357
2025-08-20,19.38,19.5,19.22,19.5,516594.32,1012189.23,0.3561,27.1357
2025-08-21,19.49,20.05,19.46,19.83,970357.3,1940117.08,1.6726,27.1357
2025-08-22,19.82,20.28,19.6,20.25,1053495.11,2134310.12,2.1436,27.1357
2025-08-25,20.26,20.73,20.12,20.63,1176511.71,2431095.53,1.8546,27.1357
2025-08-26,20.44,20.76,20.37,20.71,939122.09,1960820.45,0.3833,27.1357
2025-08-27,20.41,20.41,19.57,19.57,1579945.48,3201300.9,-5.4893,27.1357
2025-08-28,19.57,19.85,19.27,19.82,909313.78,1803815.19,1.2626,27.1357
2025-08-29,19.83,19.96,19.5,19.53,630594.18,1255304.19,-1.4464,27.1357
2025-09-01,19.55,19.69,19.37,19.64,589059.72,1165291.05,0.5567,27.1357
2025-09-02,19.61,19.61,18.65,18.82,931959.7,1788283.8,-4.1772,27.1357
2025-09-03,18.87,18.95,18.2,18.25,656216.21,1230747.11,-2.9937,27.1357
2025-09-04,18.36,18.4,17.7,17.91,575652.07,1053247.22,-1.895,27.1357
2025-09-05,17.98,18.42,17.88,18.39,584718.18,1075955.06,2.7042,27.1357
2025-09-08,18.4,18.73,18.29,18.65,524491.16,985109.47,1.3971,27.1357
2025-09-09,18.65,18.83,18.38,18.58,474560.53,892962.77,-0.371,27.1357
2025-09-10,18.59,19.56,18.49,19.29,1327126.06,2582731.75,3.8298,27.1357
2025-09-11,19.12,19.17,18.54,19.09,887306.88,1689911.58,-1.0246,27.1357
2025-09-12,19.09,19.32,18.94,19.06,613235.38,1183845.82,-0.207,27.1357
2025-09-15,19.17,19.36,18.88,19.11,655882.25,1268484.74,0.3112,27.1357
2025-09-16,19.12,19.16,18.76,18.98,575905.23,1102957.41,-0.7239,27.1357
2025-09-17,18.94,19.04,18.63,18.86,633056.66,1203136.18,-0.625,27.1357
2025-09-18,18.79,18.85,18.26,18.41,649297.07,1223500.73,-2.3585,27.1357
2025-09-19,18.39,19.29,18.38,18.79,932212.18,1780035.19,2.0397,27.1357
2025-09-22,18.6,18.66,18.23,18.48,579149.58,1077211.62,-1.6307,27.1357
2025-09-23,18.45,19.22,18.23,19.19,1230473.1,2351007.5,3.8503,27.1357
2025-09-24,19.1,20.2,18.99,19.82,1524649.02,3057003.55,3.2441,27.1357
2025-09-25,19.52,20.07,19.51,19.79,1101385.15,2212976.18,-0.1496,27.1357
2025-09-26,19.85,19.9,19.31,19.34,666688.1,1317465.67,-2.2478,27.1357
2025-09-29,19.26,19.35,18.61,19.06,672279.25,1291680.4,-1.4819,27.1357
2025-09-30,19.22,19.3,19.0,19.14,516983.46,1001462.4,0.4668,27.1357
2025-10-09,18.09,18.17,16.84,17.13,1625485.5,2828226.91,-10.5318,27.1357
2025-10-10,16.94,17.08,16.88,16.9,641289.07,1099872.84,-1.3272,27.1357
2025-10-13,16.46,16.57,16.27,16.5,689734.99,1146483.85,-2.3977,27.1357
2025-10-14,16.57,16.68,16.28,16.31,544605.45,907550.84,-1.1384,27.1357
2025-10-15,16.31,16.53,16.12,16.52,401203.38,665039.59,1.2727,27.1357
2025-10-16,16.49,16.49,16.28,16.31,304545.47,504240.78,-1.2567,27.1357
2025-10-17,16.33,16.34,15.93,15.97,375374.87,611521.33,-2.0606,27.1357
2025-10-20,16.17,16.25,16.08,16.22,283495.13,463914.57,1.547,27.1357
2025-10-21,16.22,16.28,16.16,16.22,288257.48,473196.69,0.0,27.1357
2025-10-22,16.19,16.36,16.12,16.21,267832.54,440552.38,-0.0609,27.1357
2025-10-23,16.13,16.75,15.97,16.6,655890.03,1089618.2,2.439,27.1357
2025-10-24,16.45,16.51,16.34,16.41,400121.42,664623.67,-1.1905,27.1357
2025-10-27,16.43,16.49,16.32,16.41,339502.59,563277.0,0.0,27.1357
2025-10-28,16.38,16.5,16.32,16.39,298742.76,496309.83,-0.1205,27.1357
2025-10-29,16.75,16.87,16.53,16.57,502998.96,847437.34,1.146,27.1357
2025-10-30,16.51,16.63,16.33,16.34,391128.39,651907.7,-1.4311,27.1357
2025-10-31,16.34,16.87,16.34,16.65,643861.29,1086651.32,1.9359,27.1357
2025-11-03,16.73,17.38,16.73,17.25,875920.17,1515316.39,3.5608,27.1357
2025-11-04,17.18,17.19,16.86,16.98,490475.29,843032.69,-1.5473,27.1357
2025-11-05,16.9,17.26,16.72,16.98,508338.23,875767.53,0.0,27.1357
2025-11-06,16.95,16.95,16.66,16.83,413828.98,702417.53,-0.8731,27.1357
2025-11-07,16.8,17.0,16.75,16.76,325373.08,555680.05,-0.411,27.1357
2025-11-10,16.73,16.99,16.64,16.87,312499.03,532975.24,0.6486,27.1357
2025-11-11,16.89,17.08,16.75,16.87,341789.02,583674.55,0.0,27.1357
2025-11-12,16.8,16.84,16.51,16.6,334018.46,562762.43,-1.5817,27.1357
2025-11-13,16.6,16.7,16.5,16.69,248247.39,417681.43,0.5357,27.1357
2025-11-14,16.69,16.78,16.47,16.47,282742.34,475130.44,-1.3618,27.1357
2025-11-17,16.41,16.47,16.27,16.4,302711.73,500874.92,-0.4202,27.1357
2025-11-18,16.44,16.56,16.34,16.47,296397.42,493175.96,0.4219,27.1357
2025-11-19,16.55,16.55,16.11,16.23,281652.65,463610.2,-1.4406,27.1357
2025-11-20,16.26,16.3,16.02,16.02,242054.88,394758.7,-1.2789,27.1357
2025-11-21,15.88,16.06,15.52,15.67,410293.14,654231.21,-2.2209,27.1357
2025-11-24,15.68,16.29,15.57,16.18,429510.28,695395.76,3.2808,27.1357
2025-11-25,16.17,16.47,16.07,16.36,414291.94,686552.62,1.0996,27.1357
2025-11-26,16.34,16.55,16.14,16.21,313014.67,516094.23,-0.9063,27.1357
2025-11-27,16.31,16.31,16.0,16.02,240548.19,393562.78,-1.1585,27.1357
2025-11-28,16.01,16.26,15.98,16.22,252566.62,412999.57,1.2338,27.1357
2025-12-01,16.61,16.9,16.61,16.7,641793.21,1085891.98,2.986,27.1357
2025-12-02,16.57,16.67,16.31,16.36,346516.6,576667.74,-2.071,27.1357
2025-12-03,16.26,16.34,15.93,15.96,300911.16,489472.34,-2.4169,27.1357
2025-12-04,16.0,16.12,15.86,15.88,227387.42,367118.55,-0.4954,27.1357
2025-12-05,15.89,16.03,15.77,16.01,233556.19,376176.34,0.809,27.1357
2025-12-08,16.0,16.16,15.97,16.11,259311.59,422797.33,0.6173,27.1357
2025-12-09,16.09,16.42,16.05,16.11,274777.73,450382.61,0.0,27.1357
2025-12-10,16.06,16.72,15.98,16.58,631421.8,1055251.62,2.9448,27.1357
2025-12-11,16.52,16.76,16.44,16.54,488109.35,819501.03,-0.298,27.1357
2025-12-12,16.47,16.96,16.43,16.52,1037104.71,1754909.03,-0.1195,27.1357
2025-12-15,16.54,16.58,16.06,16.21,450463.49,741449.34,-1.8552,27.1357
2025-12-16,16.12,16.18,15.64,15.68,446062.52,712378.3,-3.2927,27.1357
2025-12-17,15.62,15.75,15.37,15.74,329980.22,519420.83,0.4414,27.1357
2025-12-18,15.67,15.97,15.62,15.75,269200.75,431550.15,0.0628,27.1357
2025-12-19,15.71,15.93,15.59,15.9,286918.5,458019.23,0.941,27.1357
2025-12-22,15.89,15.9,15.77,15.84,257644.02,412610.21,-0.3729,27.1357
2025-12-23,15.84,15.92,15.69,15.87,254572.37,407005.36,0.1871,27.1357
2025-12-24,15.87,15.91,15.78,15.9,217419.92,348744.1,0.1868,27.1357
2025-12-25,15.89,15.96,15.83,15.93,198952.73,320332.78,0.1865,27.1357
2025-12-26,15.97,16.08,15.87,16.01,261661.65,423628.09,0.4963,27.1357
2025-12-29,16.01,16.09,15.84,15.88,247999.16,399975.22,-0.8025,27.1357
2025-12-30,15.86,16.18,15.78,16.1,407467.71,661645.34,1.369,27.1357
2025-12-31,16.01,16.33,15.93,16.19,384381.37,627501.02,0.5525,27.1357
2026-01-05,16.11,16.54,16.05,16.45,472911.83,780303.26,1.5873,27.1357
2026-01-06,16.46,16.76,16.42,16.74,625896.33,1053605.44,1.8029,27.1357
2026-01-07,16.67,16.77,16.49,16.56,455349.9,765090.79,-1.0626,27.1357
2026-01-08,16.56,16.95,16.48,16.78,520135.58,883285.4,1.3126,27.1357
2026-01-09,16.77,17.13,16.71,17.11,713646.89,1223136.09,1.9435,27.1357
2026-01-12,17.37,18.58,17.37,18.48,1713692.12,3151227.48,8.03,27.1357
2026-01-13,18.59,18.73,17.77,17.96,1131741.03,2075157.31,-2.8342,27.1357
2026-01-14,17.85,18.77,17.79,18.06,1220741.51,2254978.2,0.5504,27.1357
2026-01-15,17.89,17.91,17.36,17.52,817617.34,1453576.04,-2.9557,27.1357
2026-01-16,17.54,17.59,16.9,16.96,706658.96,1220878.43,-3.2149,27.1357
2026-01-19,16.81,17.03,16.7,16.96,439505.53,751856.24,0.0,27.1357
2026-01-20,17.04,17.11,16.7,16.82,463037.77,788693.23,-0.8159,27.1357
2026-01-21,16.78,16.93,16.65,16.72,386133.88,655859.67,-0.5875,27.1357
2026-01-22,16.75,17.04,16.74,16.97,445664.31,763093.35,1.4775,27.1357
2026-01-23,17.04,17.37,16.9,17.26,613524.9,1065921.63,1.689,27.1357
2026-01-26,17.25,17.75,17.2,17.39,762381.37,1346571.02,0.8018,27.1357
2026-01-27,17.39,17.51,16.96,17.49,567538.6,991902.96,0.5682,27.1357
2026-01-28,17.5,17.87,17.39,17.68,709283.22,1266567.73,1.0734,27.1357
2026-01-29,17.51,18.28,17.2,18.05,1017349.92,1849964.3,2.0682,27.1357
2026-01-30,18.05,20.76,17.89,19.33,2253652.45,4403001.35,7.1194,27.1357
2026-02-02,19.57,20.64,19.18,19.41,1942386.84,3912748.82,0.409,27.1357
2026-02-03,19.22,20.46,18.99,19.91,1658401.04,3337195.52,2.5458,27.1357
2026-02-04,19.45,19.73,18.8,18.9,1420164.86,2742873.45,-5.0645,27.1357
2026-02-05,18.66,20.73,18.55,20.6,2469687.34,5012646.16,8.9958,27.1357
2026-02-06,20.4,20.71,19.58,20.22,1685446.41,3438266.83,-1.8234,27.1357
2026-02-09,20.26,21.25,20.22,21.05,1906556.5,4029332.35,4.1056,27.1357
2026-02-10,21.25,25.26,20.96,25.26,3308502.8,7913129.77,20.0,27.1357
2026-02-11,25.8,29.53,24.27,26.55,5208819.4,13882562.74,5.0861,27.1357
2026-02-12,25.2,25.94,23.26,23.32,3687087.12,8926757.09,-12.1742,27.1357
2026-02-13,23.62,27.64,23.48,26.9,4255407.3,10974618.75,15.3879,27.1357
2026-02-24,22.87,23.75,21.53,21.53,2986885.03,6598387.51,-19.9853,27.1357
2026-02-25,21.07,21.28,20.28,20.38,2976539.7,6198731.84,-5.326,27.1357
2026-02-26,20.32,20.37,19.6,19.63,2142181.92,4289917.5,-3.6857,27.1357
2026-02-27,19.65,19.76,19.24,19.26,1735169.63,3414126.84,-1.863,27.1357
2026-03-02,18.74,18.92,18.34,18.48,1644282.45,3091008.43,-4.0534,27.1357
2026-03-03,18.67,18.68,17.57,17.63,1496299.7,2730883.74,-4.5989,27.1357
2026-03-04,17.3,17.76,17.29,17.42,954516.7,1690887.56,-1.1771,27.1357
2026-03-05,17.72,17.77,17.2,17.32,972958.5,1718010.43,-0.6239,27.1357
2026-03-06,17.17,17.35,17.11,17.28,722851.33,1263450.94,-0.2283,27.1357
2026-03-09,16.91,17.14,16.61,17.08,929512.16,1583037.12,-1.1442,27.1357
2026-03-10,17.19,17.38,17.02,17.1,834457.57,1448249.71,0.1157,27.1357
2026-03-11,17.08,17.12,16.8,16.81,767689.68,1311714.7,-1.6763,27.1357
2026-03-12,16.74,16.82,16.49,16.51,758843.22,1275154.98,-1.8225,27.1357
2026-03-13,16.52,16.69,16.23,16.25,769755.38,1281442.06,-1.5569,27.1357
2026-03-16,16.21,16.5,16.16,16.48,672207.21,1110826.63,1.399,27.1357
2026-03-17,16.49,16.49,16.07,16.08,646994.4,1066877.98,-2.3995,27.1357
2026-03-18,16.1,16.21,15.9,16.21,504681.4,820058.61,0.799,27.1357
2026-03-19,15.99,16.0,15.71,15.81,581968.93,934787.09,-2.439,27.1357
2026-03-20,15.83,15.88,15.33,15.34,645034.44,1015969.31,-3.0,27.1357
2026-03-23,14.95,15.03,14.46,14.57,794632.49,1188390.5,-5.0258,27.1357
2026-03-24,14.69,14.85,14.59,14.85,552080.24,823187.19,1.9674,27.1357
2026-03-25,14.87,15.16,14.87,15.05,582293.49,886174.59,1.3307,27.1357
2026-03-26,15.0,15.06,14.62,14.64,465441.66,697496.54,-2.7577,27.1357
2026-03-27,14.53,14.9,14.49,14.87,417478.4,624222.33,1.6205,27.1357
2026-03-30,14.65,14.9,14.61,14.9,370631.09,554707.55,0.1993,27.1357
2026-03-31,14.94,15.57,14.93,15.2,943048.84,1458207.39,1.9894,27.1357
2026-04-01,15.38,15.47,15.04,15.23,677389.82,1041706.11,0.1951,27.1357
2026-04-02,15.12,15.13,14.7,14.75,548307.03,824023.25,-3.1798,27.1357
2026-04-03,14.82,14.84,14.28,14.29,475544.59,696152.6,-3.0831,27.1357
2026-04-07,14.31,14.58,14.29,14.58,374613.34,548686.21,2.0055,27.1357
2026-04-08,14.82,15.49,14.81,15.42,1084835.06,1670333.8,5.7627,27.1357
2026-04-09,15.2,16.37,15.02,15.94,1573169.98,2497694.78,3.3974,27.1357
2026-04-10,15.82,16.43,15.69,15.98,1290545.27,2094150.21,0.248,27.1357
2026-04-13,15.81,16.42,15.67,16.1,1057790.33,1730403.72,0.7421,27.1357
2026-04-14,16.25,16.89,16.12,16.88,1538231.65,2575222.73,4.8496,27.1357
2026-04-15,16.47,16.47,15.72,15.83,1628187.37,2647858.65,-6.2061,27.1357
2026-04-16,15.81,16.13,15.81,15.97,774741.38,1252553.34,0.8739,27.1357
2026-04-17,15.82,16.79,15.68,16.48,1307556.72,2144347.35,3.1559,27.1357
2026-04-20,16.31,16.52,16.18,16.39,839839.42,1387977.19,-0.5399,27.1357
2026-04-21,16.29,17.02,16.29,16.66,1291383.7,2189713.02,1.6888,27.1357
2026-04-22,15.86,15.86,15.04,15.37,1435679.85,2241172.71,-7.7699,27.1357
2026-04-23,15.37,15.56,15.17,15.17,725600.22,1122888.91,-1.2862,27.1357
2026-04-24,15.12,15.12,14.7,14.84,658022.97,987045.24,-2.215,27.1357
2026-04-27,14.82,14.9,14.58,14.76,462194.31,688922.62,-0.533,27.1357
2026-04-28,14.65,14.74,14.3,14.35,609042.39,891814.67,-2.7461,27.1357
2026-04-29,14.35,14.59,14.32,14.51,407653.61,598977.16,1.1019,27.1357
2026-04-30,14.52,14.71,14.44,14.61,439098.3,648937.42,0.6812,27.1357
2026-05-06,14.49,14.68,14.38,14.52,592768.08,871175.47,-0.6089,27.1357
2026-05-07,14.55,14.76,14.36,14.66,742054.11,1089700.81,0.953,27.1357
2026-05-08,14.62,14.97,14.57,14.73,688161.86,1030312.44,0.472,27.1357
2026-05-11,14.64,14.77,14.5,14.53,559061.68,824996.74,-1.3423,27.1357
2026-05-12,14.53,14.57,14.31,14.31,460536.7,670311.44,-1.4966,27.1357
2026-05-13,14.33,14.53,14.32,14.41,357743.59,522901.6,0.6906,27.1357
2026-05-14,14.4,14.5,13.84,13.84,692834.71,980584.82,-3.9781,27.1357
2026-05-15,13.86,13.95,13.51,13.6,508304.66,706590.38,-1.7143,27.1357
2026-05-18,13.49,13.62,13.25,13.3,457445.53,619203.58,-2.1802,27.1357
2026-05-19,13.36,14.11,13.3,13.75,668372.8,932419.2,3.3432,27.1357
2026-05-20,13.64,13.64,13.3,13.34,417104.66,564584.71,-2.9475,27.1357
2026-05-21,13.33,13.43,12.9,12.91,468447.11,625590.23,-3.2593,27.1357
2026-05-22,13.05,13.1,12.81,13.02,320484.73,419402.48,0.8423,27.1357
2026-05-25,13.03,13.19,12.71,12.78,407262.26,530266.38,-1.8223,27.1357
2026-05-26,12.77,13.2,12.58,12.94,530247.36,691800.09,1.2374,27.1357
2026-05-27,12.88,13.44,12.88,13.19,720494.46,963711.44,1.9862,27.1357
2026-05-28,13.05,13.08,12.53,12.72,594997.17,767557.46,-3.5955,27.1357
2026-05-29,12.77,13.0,12.74,12.75,466445.24,600079.95,0.2358,27.4557
2026-06-01,12.69,12.97,12.65,12.9,369905.25,475288.95,1.1765,27.4557
2026-06-02,12.89,12.89,12.32,12.41,460418.66,574447.5,-3.7984,27.4557
2026-06-03,12.32,12.34,12.06,12.19,394988.7,482101.63,-1.7728,27.4557
2026-06-04,12.16,12.25,11.98,12.07,323941.61,393293.13,-0.9844,27.4557
2026-06-05,12.11,12.23,11.95,12.04,356253.51,430647.9,-0.2486,27.4557
2026-06-08,11.8,12.02,11.45,11.57,470578.27,550884.89,-3.9037,27.4557
2026-06-09,11.7,11.8,11.46,11.68,325397.22,379573.9,0.9507,27.4557
2026-06-10,11.6,11.84,11.4,11.48,345413.5,399799.32,-1.7123,27.4557
2026-06-11,11.4,11.45,10.95,10.99,522076.51,578400.41,-4.2683,27.4557
2026-06-12,11.1,11.5,10.96,11.31,668779.56,754437.97,2.9117,27.4557
2026-06-15,11.37,11.6,11.32,11.56,399333.98,459011.55,2.2104,27.4557
2026-06-16,11.53,11.68,11.4,11.64,330758.37,383225.95,0.692,27.4557
2026-06-17,11.65,11.65,11.26,11.34,322566.83,367094.95,-2.5773,27.4557
2026-06-18,11.37,11.43,11.18,11.32,296080.5,335247.57,-0.1764,27.4557
2026-06-22,11.22,11.44,10.96,11.42,497104.42,555769.83,0.8834,27.4557
2026-06-23,11.52,12.64,11.5,11.73,1169437.97,1396388.12,2.7145,27.4557
2026-06-24,11.53,11.62,11.03,11.14,725340.84,812949.98,-5.0298,27.4557
2026-06-25,11.03,11.78,10.96,11.47,802429.66,910073.46,2.9623,27.4557
2026-06-26,11.3,11.34,10.85,10.85,602753.63,665349.84,-5.4054,27.4557
2026-06-29,10.85,11.02,10.6,10.95,421313.54,457313.58,0.9217,27.4557
2026-06-30,10.89,11.09,10.75,11.09,401423.47,439862.47,1.2785,27.4557
2026-07-01,11.09,11.66,10.96,11.43,702552.0,802190.1,3.0658,27.4557
2026-07-02,11.45,11.94,11.36,11.71,960953.89,1129858.25,2.4497,27.4557
2026-07-03,11.71,11.95,11.44,11.67,609581.93,710626.94,-0.3416,27.4557
